user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/profiles/76561197980052798/,12,1,13.3 hrs on record,"
				21 of 24 people (88%) found this review helpful			","
Posted: December 2, 2012
												Pros: This is a very nice enjoyable combat simulator. Its's arcade style, but you can fly it with a joystick or gamepad. The game makers put a lot of effort in the missions.  Some of them seem to actually have a historical source. In this game you get to dogfight in multiple World War 2 fighters. You can even choose to get into an Axis fighter to fight the Japanese. Also nice are the multiple views like 3rd person, from the hood of a plane or  cockpit view. So you can always choose what you like. This game has a full campagne coop. Yes people you can play this game with 3 online team mates. So I had many hours of double fun with this game. Cons: The game always starts with me in windowed mode. Also I have to adjust the settings for my screen in game all the times when I start this game. These are just minor bugs and more a nuisance then a real burdon. Also the volume in the game is quite loud making it difficult to hear my mates on teamspeak. So before I start this game I have to adjust the volume settings in Teamspeak. Also a minor bug. All and all a very good game with nice graphics. It brought me back into the fierce combat  of World War 2 Pacific theatre. Definitely a good bang(s) for a bug.			",234,2,7,4,27,0,42
http://steamcommunity.com/id/tigerhawk71/,11,0,1.0 hrs on record,"
				7 of 11 people (64%) found this review helpful1 person found this review funny			","
Posted: November 7, 2014
												Console port style controls. Throttle is buttons only.If you have a flight stick, forget it.If you want a flight sim, play something else. ",0,0,0,0,0,0,0
http://steamcommunity.com/profiles/76561198002320741/,3,0,2.6 hrs on record,"
				7 of 11 people (64%) found this review helpful1 person found this review funny			","
Posted: May 19, 2015
												Too expensive for what you get, War thunder's much better, spend £29.99 on warthunder.			",0,0,0,0,0,0,0
http://steamcommunity.com/id/bryanwood/,4,1,42.1 hrs on record,"
				0 of 2 people (0%) found this review helpful2 people found this review funny			","
Posted: December 18, 2014
												Fun arcade style world war two flight sim. Has a large variety of planes and fun gameplay.			",154,12,1,7,9,2,2
http://steamcommunity.com/id/babybath/,5,1,13.9 hrs on record,"
				4 of 12 people (33%) found this review helpful			","
Posted: February 20, 2014
												Love it			",9,0,0,0,2,0,1
http://steamcommunity.com/profiles/76561198071978698/,24,1,89.7 hrs on record,"
				No ratings yet			","
Posted: October 23, 2015
												This is an ok arcade flight sim.  A little choppy but workable frame rates.  It will do until someone makes a decent flight sim again.			",18,3,0,0,3,1,1
http://steamcommunity.com/profiles/76561198029232777/,1,0,0.6 hrs on record,"
				No ratings yet			","
Posted: December 12, 2016
												It is quite possibly a reasonable game. I cannot get the keyboard, a microsoft freestyle pro or a logitech extreme 3d pro to work with it. So I guess I will never know.  More programmers who obviously don't have a clue.			",43,0,9,0,14,0,4
