user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/phrenikk/,4,1,1.7 hrs on record,"
				18 of 22 people (82%) found this review helpful1 person found this review funny			","
Posted: August 28, 2015
												The game is quite good for 5  bucks.  If pinball and mini golf had a kid this would be it. You can also pull off some pretty nice trick shots if you upgrade your ball with the steering plugin. ",0,0,0,0,0,0,0
