10
20
30
40
50
60
70
80
130
220
240
280
300
320
340
360
380
400
420
440
500
550
570
620
630
730
1200
1230
1250
1280
1300
2100
2200
2210
2270
2280
2290
2300
2310
2320
2330
2340
2350
2360
2370
2390
2400
2420
2450
2500
2590
2600
2610
2620
2630
2640
2710
2720
2780
2820
2870
3020
3270
3620
3700
3710
3730
3800
3810
3820
3830
4300
4500
4520
4530
4560
4720
4920
6000
6020
6030
6060
6080
6090
6120
6250
6310
6370
6400
6510
6550
6800
6810
6830
6840
6850
6860
6870
6880
6900
6910
6920
6980
7000
7010
7020
7510
7670
7860
7940
8000
8080
8100
8140
8170
8190
8200
8210
8220
8230
8240
8250
8850
8870
8980
9000
9010
9030
9040
9050
9060
9070
9160
9180
9200
9340
9460
9480
9710
9760
9800
9940
9970
10090
10120
10130
10150
10180
10220
10460
10530
10680
11200
11240
11280
11340
11390
11610
12100
12110
12120
12130
12140
12150
12170
12180
12200
12210
12220
12320
12330
12390
12530
12630
12790
12830
13140
13200
13210
13230
13240
13250
13500
13520
13530
13540
13560
13570
13580
13600
13620
13630
15000
15080
15100
15120
15130
15190
15230
15270
15300
15390
15520
15540
15560
15740
15750
16450
16710
16720
16730
17080
17300
17330
17410
17430
17460
17470
17500
17520
17550
17570
17580
17700
17710
17730
17740
18040
18050
18070
18120
18700
18820
19030
19080
19200
19320
19680
19800
19810
19830
19900
19980
20500
20510
20530
20550
20700
20710
20820
20900
21000
21010
21030
21090
21100
21130
21400
21660
21670
21680
21690
21980
22120
22180
22200
22230
22310
22350
22380
22450
22610
22650
22670
23460
23530
24200
24240
24720
24840
24960
25000
25010
26000
26300
27330
27900
27920
27940
28000
29800
29900
31220
31300
31700
31890
32200
32330
32350
32380
32390
32400
32420
32430
32500
32510
32610
32620
32630
32640
32650
32660
32670
32680
32750
32770
32800
33100
33110
33120
33130
33180
33230
33320
33390
33420
33540
33550
33620
33900
33930
33980
34010
34410
34810
34830
34870
34920
35000
35130
35140
35310
35420
35450
35460
35700
35720
36000
36900
36910
37000
37010
37100
37700
38430
38450
38460
38480
38490
38740
38830
39160
39500
39510
39530
39540
39550
39560
39630
39640
39670
39800
39900
40500
41000
41050
41060
41070
41100
41300
41400
41600
41660
41700
