user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/sknight398/,0,0.1 ,"
				5 of 8 people (63%) found this review helpful			","21
Early Access Review
								The ""whip"" thing was sometimes not appearing in order to grab the cube. No guide or tutorial on how to play.			"
