user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198224733352/,1,0.3 hrs on record,"
				1 of 2 people (50%) found this review helpful			","
Posted: April 9
												Well polished. Casual game for workout!Graphics and ui design is very cool.Gameplay itself is fun!!Worth for the price! "
