user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198284991913/,0,0.1 hrs on record,"
				8 of 22 people (36%) found this review helpful			","
Posted: May 18, 2016
Product received for free
												It's bad not worth any money			"
http://steamcommunity.com/profiles/76561198087818431/,1,0.4 hrs on record,"
				12 of 48 people (25%) found this review helpful7 people found this review funny			","
Posted: July 17, 2015
												Extremely fun game, surprisingly difficult too! I would definitley recommend this game for the price.			"
http://steamcommunity.com/profiles/76561198199590526/,0,0.8 hrs on record,"
				No ratings yet			","
Posted: April 24
												THIS GAME IS TRASH!!!!!! THIS IS A FREAKING WASTE  OF MONEY!! DO NOT BUY!!!!!!			"
http://steamcommunity.com/profiles/76561198151218914/,1,0.9 hrs on record,"
				15 of 49 people (31%) found this review helpful7 people found this review funny			","
Posted: July 17, 2015
												Has a few bugs but its ok, I love the retro 2D,3D,4D,5D think that they have in the game. In my eye`s its the best paintball game ever. To shoot a ball of digital paint is the best thing that can happen (I think) unless my moms is going to start playing it.			"
