user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/picodeguile/,1,0.3 hrs on record,"
				0 of 1 people (0%) found this review helpful			","
Posted: April 17
												was fun back in the dk2 days. is still fun now with added game types.			"
http://steamcommunity.com/profiles/76561198309388747/,1,1.1 hrs on record,"
				3 of 13 people (23%) found this review helpful			","
Posted: July 22, 2016
												Brilliant fun, you are the hoop and have to catch the balls using head movement, runs great, £4 well spent :D			"
