user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/id/itsmedavetn/,1,0.0 hrs on record,"
				3 of 3 people (100%) found this review helpful			","
Posted: September 9, 2015
												Excellent add on for Race 07.			"
http://steamcommunity.com/id/maggit00/,1,0.0 hrs on record,"
				10 of 17 people (59%) found this review helpful			","
Posted: September 18, 2011
												I have to admit it, I bought it for the Matech but it's a bit outrageous they charge 5 EUR for 3 cars.			"
http://steamcommunity.com/id/theshaniel/,1,0.0 hrs on record,"
				4 of 6 people (67%) found this review helpful10 people found this review funny			","
Posted: April 3, 2015
												11/10 ""Would punch a BBC producer...in the face, then drive off in a Pagani Zonda-R."", Jeremy Clarkson			"
http://steamcommunity.com/id/ViperMAG/,1,0.0 hrs on record,"
				2 of 3 people (67%) found this review helpful			","
Posted: September 21, 2015
												If you have Race07, and enjoy either the online, or the offline modes, and want to have higher powered GT cars, then grab this.  A few extra tracks and cars.  Its nothing special really, just DLC for Race.			"
http://steamcommunity.com/id/Natho99/,1,0.0 hrs on record,"
				2 of 5 people (40%) found this review helpful			","
Posted: October 23, 2012
												awesome!!!!! "
http://steamcommunity.com/profiles/76561198052603954/,1,0.0 hrs on record,"
				1 of 3 people (33%) found this review helpful			","
Posted: March 19, 2015
												Nice DLC... :)			"
http://steamcommunity.com/profiles/76561198158121567/,0,0.0 hrs on record,"
				0 of 9 people (0%) found this review helpful2 people found this review funny			","
Posted: February 7, 2016
												Thus far my NORTON software keeps notifying me that this is aTtrojon type2 virus??? Whats with that.			"
http://steamcommunity.com/id/deanofmeat/,1,0.0 hrs on record,"
				5 of 20 people (25%) found this review helpful1 person found this review funny			","
Posted: November 15, 2014
												I am an elf			"
http://steamcommunity.com/id/euzel/,1,0.0 hrs on record,"
				No ratings yet			","
Posted: December 25, 2014
												Buy it for nothing during sales.. :p			"
