user name,positive or negative,total playing time,number of helpful,content
http://steamcommunity.com/profiles/76561198094803808/,0,3.1 hrs on record,"
				3 of 5 people (60%) found this review helpful			","
Posted: March 13
Product received for free
												interesting game, for about 10 minutes.			"
http://steamcommunity.com/profiles/76561197970900751/,1,2.0 hrs on record,"
				6 of 8 people (75%) found this review helpful1 person found this review funny			","
Posted: November 3, 2016
												This game looked fun and unique. I saw the reviews and found that Windows Central rated it 4/5 for the XBox. So for under $5 I decided to give it a try....and I'm glad I did. Frantic, Crazy, Chaotic, Frustrating. I kept dying....and dying....and dying. But, I kept trying....and trying....just one more level...one more....one more. Crazy Fun Game....even has a global leaderboard.			"
