user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/profiles/76561198064504524/,6,0,0.4,"
				2 of 2 people (100%) found this review helpful			","12
												Developers of this ""game"" must be banned from steam.No quality of any kind on this.			",31,11,1,1,1,1,2
