user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/scobra1cz/,17,0,0.2 hrs on record,"
				No ratings yet			","
Posted: April 10
												It's cheap and ugly. Nothing more.			",563,103,127,133,94,3,159
