user name,positive or negative,total playing time,number of helpful,content 
http://steamcommunity.com/id/rtunareanu/,1,57.0,"
				1 person found this review helpful			","7, 2012
												BEST FPS!!			"
http://steamcommunity.com/profiles/76561197975709692/,1,6.6 ,"
				1 person found this review helpful			"," 2015
												Missarino :'(			"
http://steamcommunity.com/id/jojonegopro/,1,"1,28","
				1 person found this review helpful			","y 12, 2014
												The best game :X			"
http://steamcommunity.com/id/hyper_demon100/,1,"5,27","
				1 person found this review helpful			"," 13, 2016
												Where are the cases, and no knives? 0/10			"
http://steamcommunity.com/id/mocoloni/,1,68.3,"
				1 person found this review helpful1 person found this review funny			","er 31, 2014
It all started here.I could also say 'I born here'.What can I say, just the best game I've ever played!			"
http://steamcommunity.com/id/Viisivarvasta/,1,"2,56","
				1 person found this review helpful			","1, 2014
												Classic and yet still the one of the most entertaining FPS-style shooters that has ever set foot on earth. Gameplay mechanics are fun and yet challenging. Game provides many different gamemodes from regular deathmatch-bomb plant mission to platformer style of gamemodes. Overall an awesome game and I recommend it to anyone who has any cs experience or has any interest in FPS-shooters :)			"
http://steamcommunity.com/profiles/76561198034809828/,1,"1,18","
				1 person found this review helpful			","0, 2014
												gg			"
http://steamcommunity.com/id/csgoonlycsgo/,1,"2,24","
				1 person found this review helpful			",", 2013
												Nice			"
http://steamcommunity.com/id/BogdanKola/,1,18.8,"
				1 person found this review helpful			",", 2014
												Dau talent sa moara gibilan.			"
http://steamcommunity.com/id/AymenBahaaCstrike/,1,19.4,"
				1 person found this review helpful			",", 2014
												best game eveeeeer			"
http://steamcommunity.com/id/Winneri/,1,"4,64","
				1 person found this review helpful			",", 2014
												Borzasztóan jó játék (csak ez fut el a gépemen nem csak ezzel játszanék) attól még rohat jó játék. CSak néha fel idegesít. :D "
http://steamcommunity.com/profiles/76561198024329471/,1,"2,40","
				1 person found this review helpful			",", 2014
												Old Counter-Strike			"
http://steamcommunity.com/id/BaitTooker/,1,832.,"
				1 person found this review helpful			",", 2014
												Best Game Ever !!!!!!			"
http://steamcommunity.com/id/1337239/,1,429.,"
				1 person found this review helpful			","0, 2014
												best 4ever <3 !!			"
http://steamcommunity.com/id/himomoriginalplayer/,1,119.,"
				1 person found this review helpful			","er 4, 2010
												best game ever...			"
http://steamcommunity.com/id/jokerpro/,1,982.,"
				1 person found this review helpful			","6, 2011
												Del juego no puedo decir nada, es buenísimo, es un juego para pasarla bien y muy buen nivel de competición.Ahora si lo que buscas es ser Pro y sentirte algo en Chile, pierdes el tiempo, acá nadie nunca conseguirá nada jugando esto, aparte el ambiente que rodea este juego esta lleno de cheaters y personas “inestables”, Clanes que duran meses, players que duran días en Clanes, mas amor personal, waneos, envidias, etc.Son las cosas malas de un buen juego pero barato, menos mal ahora juego cosas mas caras XD, para pasar el rato lo recomiendo ahora nada mas…			"
http://steamcommunity.com/id/RamiClichy/,1,"8,77","
				1 person found this review helpful			","27
												This game is awsesome			"
http://steamcommunity.com/profiles/76561198109875200/,1,114.,"
				1 person found this review helpful			"," 2016
												Take new price please!! Is best game 4ever			"
http://steamcommunity.com/id/dinosawer1337/,1,41.0,"
				1 person found this review helpful			"," 2016
												Still stack up to most common games now well it was the game of century 10/10			"
http://steamcommunity.com/id/Hop-/,1,"2,65","
				1 person found this review helpful			"," 2016
												its okay i guess			"
http://steamcommunity.com/id/alexronaldo26/,1,"1,10","
				1 person found this review helpful			"," 2016
Product received for free
												8700 hours :D			"
http://steamcommunity.com/id/anasjavaid1995smurf/,1,159.,"
				1 person found this review helpful			","27
												old is gold			"
http://steamcommunity.com/id/442171/,1,273.,"
				1 person found this review helpful			"," 2016
												NICE GAME :3			"
http://steamcommunity.com/profiles/76561198046531400/,1,901.,"
				1 person found this review helpful			","y 7, 2016
												(y)			"
http://steamcommunity.com/profiles/76561197988268799/,1,209.,"
				1 person found this review helpful			","er 11, 2015
												;)			"
http://steamcommunity.com/id/CatalinYeeeeP/,1,192.,"
				1 person found this review helpful			"," 2016
Product received for free
												Nice Game :D			"
http://steamcommunity.com/profiles/76561198085107469/,1,"3,04","
				1 person found this review helpful			",", 2014
												the best game ever made			"
http://steamcommunity.com/id/JollyZips/,1,"1,82","
				1 person found this review helpful			",", 2014
												Awsome game!!!			"
http://steamcommunity.com/id/fadotai/,1,674.,"
				1 person found this review helpful			",", 2014
												my fav			"
http://steamcommunity.com/id/EZQUILO/,1,"1,00","
				1 person found this review helpful			",", 2014
												IT´S COOL			"
http://steamcommunity.com/id/schindler33/,1,"6,14","
				1 person found this review helpful			","2, 2014
												:)			"
http://steamcommunity.com/id/smoke_samp/,1,"3,50","
				1 person found this review helpful			","2, 2014
												Play!!!			"
http://steamcommunity.com/id/domi128472/,1,19.7,"
				1 person found this review helpful			","3, 2014
												very good ^^			"
http://steamcommunity.com/profiles/76561198114843861/,1,0.9 ,"
				1 person found this review helpful			",", 2014
												love this game			"
http://steamcommunity.com/id/weeds_x/,1,447.,"
				1 person found this review helpful			",", 2014
												old school 1.6- 4ever			"
http://steamcommunity.com/id/kormaloww/,1,"1,14","
				1 person found this review helpful			","er 31, 2013
												:)			"
http://steamcommunity.com/id/KampfS/,1,14.5,"
				1 person found this review helpful			","0, 2014
												CS1.6 so much good memories and still better then BF4 and CoD Ghost			"
http://steamcommunity.com/id/acil12345/,1,18.3,"
				1 person found this review helpful			","y 3
												gg ...			"
http://steamcommunity.com/id/iXenn/,1,368.,"
				1 person found this review helpful			","6, 2014
												Simply My Life Is CS , Still the best fps game			"
http://steamcommunity.com/id/bison1/,1,4.8 ,"
				1 person found this review helpful			","er 27, 2013
												An amazing game with an abundance of hacks to choose from for those that want more from their games.			"
http://steamcommunity.com/profiles/76561198114952847/,1,4.9 ,"
				1 person found this review helpful			","ry 1
												THIS GAME IS PACKED WITH MEMORIES OF MY OLD FAT DAYS!			"
http://steamcommunity.com/id/s9s00s9osks09s/,1,90.6,"
				1 person found this review helpful			","er 29, 2013
												its super hard to play if you have played csgo before it			"
http://steamcommunity.com/profiles/76561198252486866/,1,"2,65","
				1 person found this review helpful			","7, 2016
												For low computers is this game oldschool,but still GOOD classic game.If you have good PC you are playing cs:go. If you have a bad pc you are playing 1.6 😃			"
http://steamcommunity.com/id/kenomorphcs/,1,41.3,"
				1 person found this review helpful			","y 5
												Tbh after a lot of hours on Warzone my opinion hasn't changed.This game is great.			"
http://steamcommunity.com/profiles/76561198115438518/,1,"1,16","
				1 person found this review helpful1 person found this review funny			","7, 2014
												I love this game! 8/10			"
http://steamcommunity.com/id/Kotka44444/,1,"2,30","
				1 person found this review helpful			","r 5, 2013
												The bomb has been planted.			"
http://steamcommunity.com/id/FLOPPYGOD/,1,361.,"
				1 person found this review helpful			","0, 2015
												good.			"
http://steamcommunity.com/id/moath-abubaker/,1,0.5 ,"
				1 person found this review helpful			","26, 2016
												VERy GOOD GAME !			"
http://steamcommunity.com/profiles/76561198263478388/,1,"1,68","
				1 person found this review helpful			","26, 2016
												d(^_^)b			"
http://steamcommunity.com/profiles/76561198047439288/,1,0.1 ,"
				1 person found this review helpful			","er 11, 2011
												n1			"
http://steamcommunity.com/id/jasampicka/,1,646.,"
				1 person found this review helpful			","29, 2016
												old <3			"
http://steamcommunity.com/id/Jesjonne/,1,573.,"
				1 person found this review helpful			","28, 2016
												best game ever would play anyitme			"
http://steamcommunity.com/profiles/76561198029912407/,1,14.6,"
				1 person found this review helpful			","30, 2016
												The best GAMEEE <33			"
http://steamcommunity.com/id/KoAlixKo/,1,483.,"
				1 person found this review helpful			","19, 2016
												Why not			"
http://steamcommunity.com/id/talika/,1,55.7,"
				1 person found this review helpful			","20, 2016
												Nice fps game			"
http://steamcommunity.com/profiles/76561197984403647/,1,"3,03","
				1 person found this review helpful			","20, 2016
												Le bon vieux temps !!!			"
http://steamcommunity.com/id/bracala025/,1,263.,"
				1 person found this review helpful			","er 13, 2013
												:) nikada je necemo zaboravit cs 1.6 tako je zivot poco			"
http://steamcommunity.com/id/f98luu/,1,542.,"
				1 person found this review helpful			","er 31, 2013
												This game sooo awesome!!!!!			"
http://steamcommunity.com/id/mail2sidh/,1,945.,"
				1 person found this review helpful			","y 6, 2014
												This is the one of the best game ever i am playing from 2000.			"
http://steamcommunity.com/profiles/76561197982771068/,1,795.,"
				1 person found this review helpful			","y 8, 2014
												review the game			"
http://steamcommunity.com/profiles/76561197998778162/,1,350.,"
				1 person found this review helpful			","y 5, 2014
												najs			"
http://steamcommunity.com/profiles/76561197989951859/,1,"1,87","
				1 person found this review helpful			","y 3, 2014
												Play this game			"
http://steamcommunity.com/id/scorpion_pro5/,1,133.,"
				1 person found this review helpful			","y 7, 2014
												hello.... here i m scorpion .... i m owner of gs......			"
http://steamcommunity.com/profiles/76561198107146781/,1,274.,"
				1 person found this review helpful			","y 7, 2014
												I LOVE cs:1.6			"
http://steamcommunity.com/id/jasterable/,1,2.9 ,"
				1 person found this review helpful			","y 6, 2014
												BEST CS!			"
http://steamcommunity.com/profiles/76561198109291548/,1,203.,"
				1 person found this review helpful			","y 6, 2014
												wow very good			"
http://steamcommunity.com/id/BhoperDz/,1,428.,"
				1 person found this review helpful			","ry 7, 2016
												♥			"
http://steamcommunity.com/id/MexicoTroll/,1,8.3 ,"
				1 person found this review helpful			","ry 10, 2016
												bad menu hard to find ♥♥♥♥			"
http://steamcommunity.com/id/thescat/,1,"5,58","
				1 person found this review helpful			","ry 10, 2016
												old but gold			"
http://steamcommunity.com/id/dddd2313554334534/,1,"4,38","
				1 person found this review helpful			","ry 10, 2016
												good game "
http://steamcommunity.com/id/milora/,1,190.,"
				1 person found this review helpful			","ry 10, 2016
												Very nice game			"
http://steamcommunity.com/profiles/76561198110944004/,1,"3,64","
				1 person found this review helpful			","ber 28, 2015
												yeah... pretty good			"
http://steamcommunity.com/profiles/76561198041704413/,1,"2,10","
				1 person found this review helpful			","er 14, 2013
												verry old but verry good game this is the gold game of steam			"
http://steamcommunity.com/id/LeoM10/,1,69.7,"
				1 person found this review helpful			","23
												Great game :d			"
http://steamcommunity.com/id/TheRealVersecious/,1,348.,"
				1 person found this review helpful			","ry 2, 2016
												No r8 revolver, 10/10 will play again.			"
http://steamcommunity.com/id/sharfffsdsds/,1,450.,"
				1 person found this review helpful			","ry 4, 2016
												Tare  poti sa  joci default			"
http://steamcommunity.com/id/TheAdskii/,1,696.,"
				1 person found this review helpful			","y 6, 2014
												Best			"
http://steamcommunity.com/id/nohhhhhhope/,1,"1,81","
				1 person found this review helpful			","er 31, 2013
												STAROE GODNOE GOWNIWE			"
http://steamcommunity.com/profiles/76561198082304183/,1,118.,"
				1 person found this review helpful			","y 9, 2014
												hope this game never dies :DCS FOREVER <3			"
http://steamcommunity.com/id/xrayder/,1,"2,18","
				1 person found this review helpful			","y 8, 2014
												Dupa atata timp, tot e un joc extraordinar :)			"
http://steamcommunity.com/id/doluiakash/,1,2.3 ,"
				1 person found this review helpful			","er 27, 2013
												Awesome Game Ever :D			"
http://steamcommunity.com/id/SENSKILL/,1,437.,"
				1 person found this review helpful			","er 30, 2013
												Best Game Ever			"
http://steamcommunity.com/id/hacker019/,1,"1,06","
				1 person found this review helpful			","y 1, 2014
												Awesome Life Time Game..			"
http://steamcommunity.com/id/noxiousss/,1,"1,20","
				1 person found this review helpful			","y 11, 2014
												This game is a proof that games do not need to have good graphics for it to be fun & addictive. It's one of the games which gives you the oppurtunity to go online & have fun with your friends :D			"
http://steamcommunity.com/id/mbouchar/,1,431.,"
				1 person found this review helpful			","er 14, 2013
												The original FPS shooter game. You should also look into Counter-Strike: Source if you like a more modern version.			"
http://steamcommunity.com/profiles/76561197967524510/,1,178.,"
				1 person found this review helpful			","er 8, 2013
												I wish it was still as active as it was back 8 years ago. Guess we gotta focus on CS GO now, oh the good ole' times.			"
http://steamcommunity.com/id/sohubiceps/,1,"2,33","
				1 person found this review helpful			","y 2, 2012
												EPIC			"
http://steamcommunity.com/profiles/76561198044141643/,1,462.,"
				1 person found this review helpful			","er 12, 2013
												Must Buy, if u havent played CS, den u have played nothing (Y) "
http://steamcommunity.com/id/SnIperLegenD/,1,259.,"
				1 person found this review helpful			","er 16, 2013
												nICE gAME .. !!			"
http://steamcommunity.com/profiles/76561197987431939/,1,252.,"
				1 person found this review helpful			","er 20, 2013
												If you didn't play that game, you don't know what is true meaning of FPS.			"
http://steamcommunity.com/id/z0nja/,1,"1,37","
				1 person found this review helpful			","5, 2012
												o.O			"
http://steamcommunity.com/profiles/76561198119240915/,1,"1,83","
				1 person found this review helpful			","er 24, 2013
												Best competitive game !			"
http://steamcommunity.com/profiles/76561198043070798/,1,33.2,"
				1 person found this review helpful			","er 9, 2013
												awesome			"
http://steamcommunity.com/id/fragychinna/,1,845.,"
				1 person found this review helpful			","er 8, 2013
												best game ever with loads of competition			"
http://steamcommunity.com/profiles/76561198024073159/,1,13.0,"
				1 person found this review helpful			","er 12, 2013
												It""s like a  GOD!			"
http://steamcommunity.com/profiles/76561198084833376/,1,732.,"
				1 person found this review helpful			",", 2013
												sud.indungi.ro			"
http://steamcommunity.com/id/razzmus/,1,143.,"
				1 person found this review helpful			","3, 2015
												pure nostalgia			"
http://steamcommunity.com/id/dmitriy_blast/,1,636.,"
				1 person found this review helpful			","6, 2011
												Играйте в КС!!!!!			"
http://steamcommunity.com/id/xVip3r/,1,"1,08","
				1 person found this review helpful			","y 21, 2016
												OLD BUT GOLD.			"
http://steamcommunity.com/profiles/76561198087794571/,1,1.1 ,"
				1 person found this review helpful			","er 22, 2013
												Imi place.			"
http://steamcommunity.com/id/sneezicorn/,1,29.5,"
				1 person found this review helpful			","5, 2014
												$1000+ for my new comp and all i play is CS 1.6			"
http://steamcommunity.com/id/MR11337/,1,16.8,"
				1 person found this review helpful			","ry 8, 2016
												cs 1.6 good game (y)			"
http://steamcommunity.com/profiles/76561198070413084/,1,657.,"
				1 person found this review helpful			","er 28, 2013
												Its a great game, best for good			"
http://steamcommunity.com/id/Firesweep/,1,298.,"
				1 person found this review helpful			","er 26, 2013
												Best game I ever played. Put so many hours in to this. The Clan games climbing the ranks. Ah the memories!			"
http://steamcommunity.com/id/gadizor/,1,947.,"
				1 person found this review helpful			"," 5, 2013
												Old but gold.			"
http://steamcommunity.com/id/BrawlSm4sh/,1,949.,"
				1 person found this review helpful			",", 2016
												I.LOVE.CS This Game IS SOOOOO FUN Too Bad The fanbase is dead for this game but i got csgo and cscz but when i hit Z,X,C It crashes So i recomend CSCZ			"
http://steamcommunity.com/id/sdarius94/,1,190.,"
				1 person found this review helpful			","19
												nice !!			"
http://steamcommunity.com/id/gizzmonolzz/,1,"3,64","
				1 person found this review helpful			","6, 2014
												This is one of the best game. The excitement to kill after getting killed is just awesome :'D			"
http://steamcommunity.com/id/tzzzap1/,1,250.,"
				1 person found this review helpful			","6, 2015
												I play this game since I was like 14 years old .Teamwork game in most of the times . Solo game if you are pro . "
http://steamcommunity.com/id/Nika90nika/,1,"4,38","
				1 person found this review helpful			","ry 4, 2016
												:D:D:D:D: "
http://steamcommunity.com/id/TheRealVersecious/,1,9.0 ,"
				1 person found this review helpful			","ry 2, 2016
												No r8 revolver, 10/10 will play again.			"
http://steamcommunity.com/id/sharfffsdsds/,1,696.,"
				1 person found this review helpful			","ry 4, 2016
												Tare  poti sa  joci default			"
http://steamcommunity.com/id/38_387-p/,1,"1,78","
				1 person found this review helpful			","ry 3, 2016
												klasnaja igra			"
http://steamcommunity.com/id/LeoM10/,1,"2,01","
				1 person found this review helpful			","23
												Great game :d			"
http://steamcommunity.com/id/howdidyoureadthis/,1,47.3,"
				1 person found this review helpful			",", 2014
												I'm really bad, please feed me kills so I can buy the AWP.			"
http://steamcommunity.com/id/Jordanian40/,1,"2,80","
				1 person found this review helpful			","ry 3, 2016
												Exciting game and wonderful .			"
http://steamcommunity.com/id/7656119802651102/,1,184.,"
				1 person found this review helpful			","19, 2011
												:D "
http://steamcommunity.com/id/cousinvinny/,1,0.1 ,"
				1 person found this review helpful			","ber 15, 2015
												Legend game.			"
http://steamcommunity.com/id/U1TIMATUM/,1,213.,"
				1 person found this review helpful			","ry 7, 2012
												классика не стареет)))			"
http://steamcommunity.com/id/frnify/,1,"1,06","
				1 person found this review helpful			","er 4, 2012
												Melhor game de todos !!!			"
http://steamcommunity.com/id/76561673164348525/,1,"1,27","
				1 person found this review helpful			","er 6, 2015
												Old but Gold :)			"
http://steamcommunity.com/id/pablobbyowbanned/,1,"1,23","
				1 person found this review helpful			","y 25, 2016
												easy game			"
http://steamcommunity.com/id/k1nGdaking2/,1,172.,"
				1 person found this review helpful			","23
												ayyy nice game			"
http://steamcommunity.com/profiles/76561197967869245/,1,"1,52","
				1 person found this review helpful			","y 16, 2016
												nice			"
http://steamcommunity.com/id/xfishului/,1,199.,"
				1 person found this review helpful			","y 26, 2016
												bug lvl 999			"
http://steamcommunity.com/id/eldorek/,1,329.,"
				1 person found this review helpful			","ry 25, 2012
												Super gra na wyładowanie się. Doskonałe :)			"
http://steamcommunity.com/id/Michal_wow/,1,"1,13","
				1 person found this review helpful			",", 2014
												Awesome Game Lve It <3			"
http://steamcommunity.com/profiles/76561198128169529/,1,"2,50","
				1 person found this review helpful			","1, 2014
												I like this game!!! :X			"
http://steamcommunity.com/id/hybridwarrior/,1,"1,76","
				1 person found this review helpful			","8, 2014
												1.6 is the best game of all time.			"
http://steamcommunity.com/id/RezeknesNastja/,1,2.5 ,"
				1 person found this review helpful			",", 2014
												zajebisa spēlē:D			"
http://steamcommunity.com/id/Marvel66666/,1,"1,06","
				1 person found this review helpful			","ber 13, 2013
												=)			"
http://steamcommunity.com/id/hatakezzz/,1,"1,78","
				1 person found this review helpful			","20, 2014
												BEST FPS 4EVER			"
http://steamcommunity.com/id/pussydiver/,1,"4,91","
				1 person found this review helpful			",", 2014
												best of the best <3			"
http://steamcommunity.com/profiles/76561197965695970/,1,111.,"
				1 person found this review helpful			","7, 2014
												Counter-Strike destroyed my life.  I had been playing HL deathmatch, and was waiting for team fortress 2 (some of those early TF2 screens are still etched in my brain)  I came across a new mod called Counter-Strike, it had just been released, Beta 1 there were only 3 maps I think and the player models were so similar that in the darkend corridors of Mansion you couldn't see who was what, so there was team killing galore, even a console command for extra money, but it was awesome, I'd never played anything like it.  So I played it.  ALLOT.  I'd come in from college stick it on and play untill I was ready for bed, screw school work I had people to shoot in the face!  Anyway I failed my A-levels and got stuck with crappy jobs, but looking back, it could possibly have been worth it, because damn I had fun!  I don't know what its like nowadays, I did get fed up with the bunnyhopping AWP gits and from what I gather that is the way the game went, but this was it, where it started for me, and if you haven't played it once then you should just so you know where all your call of duty and all that balls came from.			"
http://steamcommunity.com/id/coneeeeee98/,1,469.,"
				1 person found this review helpful			",", 2014
												It's that game for me and my nervs			"
http://steamcommunity.com/id/Symb1/,1,945.,"
				1 person found this review helpful			","15, 2014
												Still one of the best FPS games			"
http://steamcommunity.com/profiles/76561197979544054/,1,60.3,"
				1 person found this review helpful1 person found this review funny			"," 20, 2014
												hmmmm it's a game			"
http://steamcommunity.com/id/W1ndQW/,1,855.,"
				1 person found this review helpful			"," 22, 2014
												Oh, you are a bloody hacker and i cannot shoot you through your heart.10/10			"
http://steamcommunity.com/id/yepyep1337/,1,25.3,"
				1 person found this review helpful			","y 16, 2015
												Classic FPS! A must-have for every FPS player to explore the roots of FPS-Gaming!			"
http://steamcommunity.com/id/6matko/,1,572.,"
				1 person found this review helpful			","13, 2015
												The best game there was and there will be! Great balance and impressive legendary games.			"
http://steamcommunity.com/id/Gamer844/,1,6.4 ,"
				1 person found this review helpful2 people found this review funny			","r 31, 2014
												best shooter what i know			"
http://steamcommunity.com/id/datepeze/,1,229.,"
				1 person found this review helpful2 people found this review funny			",", 2014
												Best game ever! <3<3<3			"
http://steamcommunity.com/profiles/76561198024044028/,1,938.,"
				1 person found this review helpful			",", 2014
												Counter Strike? More like de_dust2 24\7 server Strike.			"
http://steamcommunity.com/id/therealpotti/,1,"2,28","
				1 person found this review helpful2 people found this review funny			","y 29, 2015
												Best game just love it <3			"
http://steamcommunity.com/id/I_Eat_Ass-The_Whole_Ass/,1,974.,"
				1 person found this review helpful1 person found this review funny			","y 31, 2015
												1.6 the best			"
http://steamcommunity.com/id/NamajnaG/,1,"1,87","
				1 person found this review helpful			","er 1, 2014
												Invaded by ethnicities with bad computers and awful ideas with their server management, it is now impossible as of today to get a decent match without paying for ESEA, even in PUG servers.Not being racist, this is what actually happened.Surf servers and Fun servers finally died around 2011, whilst vanilla servers that ain't running dust 2 all day long died before Steam even came out, and all that's left is a bunch of latino-controlled servers with ♥♥♥♥-awful maps and enough plugins to give you a seizure and a thousand hats.			"
http://steamcommunity.com/profiles/76561197969149155/,1,443.,"
				1 person found this review helpful			","y 16, 2014
												..... long time player. like it.,			"
http://steamcommunity.com/id/Cr3TzRo/,1,"2,89","
				1 person found this review helpful			","y 16, 2014
												:D			"
http://steamcommunity.com/id/dangerou5uk/,1,112.,"
				1 person found this review helpful			","er 14, 2013
												Old but gold.			"
http://steamcommunity.com/id/kid1nk/,1,"2,53","
				1 person found this review helpful			","ry 6, 2014
												.			"
http://steamcommunity.com/id/dmg_prof/,1,5.5 ,"
				1 person found this review helpful			","ry 7, 2014
												The best Multiplayer shooter			"
http://steamcommunity.com/id/vanja_bl/,1,854.,"
				1 person found this review helpful			","ry 7, 2014
												A			"
http://steamcommunity.com/profiles/76561197983681039/,1,"1,83","
				1 person found this review helpful			","ry 5, 2014
												assadsda asdasdsadsa asdasddsadsa			"
http://steamcommunity.com/profiles/76561198115300892/,1,0.5 ,"
				1 person found this review helpful			","y 7, 2014
												...			"
http://steamcommunity.com/id/MatthC/,1,252.,"
				1 person found this review helpful			","16, 2014
												So nice game :)			"
http://steamcommunity.com/id/the_staark/,1,455.,"
				1 person found this review helpful			","y 22, 2014
												Counter strike game 1.6 is a great game played by the company when the valve had the idea of launching on Steam platform is one of my favorite games. Note: The game deserves note 10, the structure and gameplay. Features: A great game played in recent years by many players			"
http://steamcommunity.com/profiles/76561198084833376/,1,"5,57","
				1 person found this review helpful			",", 2013
												sud.indungi.ro			"
http://steamcommunity.com/id/Omega2513/,1,196.,"
				1 person found this review helpful			","er 19, 2013
												This has always been my favorite and a classic to my collection. No matter what, I will always have this game.			"
http://steamcommunity.com/id/mrsingh10/,1,"1,07","
				1 person found this review helpful			","er 22, 2013
												this is a goooo0oooood game only expert man can plzy this "
http://steamcommunity.com/id/belhart/,1,252.,"
				1 person found this review helpful			","er 22, 2013
												Best game ever!			"
http://steamcommunity.com/id/sergio_agc/,1,"1,37","
				1 person found this review helpful			","er 18, 2013
												Best Game Evah			"
http://steamcommunity.com/id/mnkvary/,1,686.,"
				1 person found this review helpful			","er 21, 2013
												Best online multiplayer game ever!!			"
http://steamcommunity.com/profiles/76561198009710276/,1,"1,71","
				1 person found this review helpful			","er 21, 2013
												!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!			"
http://steamcommunity.com/id/fragychinna/,1,341.,"
				1 person found this review helpful			","er 8, 2013
												best game ever with loads of competition			"
http://steamcommunity.com/profiles/76561198024073159/,1,0.6 ,"
				1 person found this review helpful			","er 12, 2013
												It""s like a  GOD!			"
http://steamcommunity.com/id/mez_cs16/,1,23.7,"
				1 person found this review helpful			","er 20, 2013
												BEST GAME FOREVER !			"
http://steamcommunity.com/profiles/76561197980482410/,1,"1,68","
				1 person found this review helpful			","9, 2014
												great game. registry is awesome.			"
http://steamcommunity.com/id/theishanpatel/,1,858.,"
				1 person found this review helpful			","8, 2014
												Awesome :D			"
http://steamcommunity.com/id/e4st/,1,268.,"
				1 person found this review helpful			","er 27, 2011
												Revolutionary new game for 2012, better graphics than CoD			"
http://steamcommunity.com/id/cosmincsbd/,1,"1,15","
				1 person found this review helpful			","9, 2014
												nice			"
http://steamcommunity.com/profiles/76561198110687696/,1,227.,"
				1 person found this review helpful			","9, 2014
												Nice game and I would recommend it			"
http://steamcommunity.com/id/therealura/,1,421.,"
				1 person found this review helpful			","6, 2014
												:D nice			"
http://steamcommunity.com/id/punisher1005/,1,3.5 ,"
				1 person found this review helpful			","6, 2014
												One of the best games, not to even mention first person shooter games, of all time. After 16 years or so since it's release it's still got an avid active following. Speaks volumes for it's addictiveness and replayability.			"
http://steamcommunity.com/profiles/76561198014715657/,1,243.,"
				1 person found this review helpful			","6, 2014
												good game mother ♥♥♥♥er			"
http://steamcommunity.com/profiles/76561198134343593/,1,10.8,"
				1 person found this review helpful			","8, 2014
												Best game for me is  Counter Strike			"
http://steamcommunity.com/id/SaciMed/,1,5.0 ,"
				1 person found this review helpful			","5, 2014
												thnx for this game i love it			"
http://steamcommunity.com/id/san_haous/,1,255.,"
				1 person found this review helpful			","er 1, 2016
												Best Game :*			"
http://steamcommunity.com/profiles/76561197966037573/,1,"7,55","
				1 person found this review helpful			","er 3, 2016
												Gg "
http://steamcommunity.com/id/aphelionservers/,1,339.,"
				1 person found this review helpful			","er 5, 2016
												1.6 for life <3			"
http://steamcommunity.com/id/fellowek/,1,659.,"
				1 person found this review helpful			","er 6, 2016
Product received for free
												Very nice game !			"
http://steamcommunity.com/id/badjoke18/,1,10.5,"
				1 person found this review helpful			","er 7, 2016
												.			"
http://steamcommunity.com/id/starl1ght_88/,1,"1,30","
				1 person found this review helpful			","er 7, 2016
												FOREVER IN MY MIND.			"
http://steamcommunity.com/profiles/76561197990758091/,1,"2,97","
				1 person found this review helpful			","er 4, 2016
												Good game, should try it!			"
http://steamcommunity.com/id/safeguardcs16/,1,141.,"
				1 person found this review helpful			","er 4, 2016
												Counter-Strike it's my life !			"
http://steamcommunity.com/id/andreibarosanu/,1,407.,"
				1 person found this review helpful			","er 11, 2016
												yea			"
http://steamcommunity.com/id/rockerakarose/,1,"1,42","
				1 person found this review helpful			","er 12, 2016
												fregrehg			"
http://steamcommunity.com/id/checkyo_6/,1,"2,47","
				1 person found this review helpful			","er 28, 2013
												Probably my favorite to play . Yes we get lots of hacks but... its too much fun to play . CS ftw.			"
http://steamcommunity.com/id/portarto/,1,5.8 ,"
				1 person found this review helpful			","er 29, 2012
												10/10			"
http://steamcommunity.com/profiles/76561198088271922/,1,"2,80","
				1 person found this review helpful			","er 21, 2013
												Recomand..			"
http://steamcommunity.com/profiles/76561197999481218/,1,771.,"
				1 person found this review helpful			","er 30, 2013
												Still the best counter strike ever			"
http://steamcommunity.com/id/wesT_casT/,1,"1,36","
				1 person found this review helpful			","er 28, 2013
												1,6 классика) "
http://steamcommunity.com/id/_alf/,1,"2,46","
				1 person found this review helpful			","er 29, 2013
												Best fps game :D			"
http://steamcommunity.com/id/qu1cky/,1,"6,49","
				1 person found this review helpful			","er 2, 2013
												Cs 1.6 <3 :*			"
http://steamcommunity.com/id/Bazbazha/,1,28.4,"
				1 person found this review helpful			","er 5, 2013
												Realy Nice Game :) <3 :D			"
http://steamcommunity.com/profiles/76561198080502607/,1,73.3,"
				1 person found this review helpful			","er 3, 2013
												Pentru ca merita!			"
http://steamcommunity.com/id/yoyoluchan/,1,"1,61","
				1 person found this review helpful			","er 4, 2013
												the best one of them... still the best onesimple and with the right people very fun as well			"
http://steamcommunity.com/id/asdf175/,1,"1,00","
				1 person found this review helpful			",", 2014
												♥			"
http://steamcommunity.com/id/9mmrole/,1,183.,"
				1 person found this review helpful			","8, 2014
												Nice			"
http://steamcommunity.com/profiles/76561198142212813/,1,"1,09","
				1 person found this review helpful			","4, 2014
												:D			"
http://steamcommunity.com/id/rangerwow/,1,190.,"
				1 person found this review helpful			","y 12, 2014
												Best Game Ever !!!!			"
http://steamcommunity.com/id/wildpipm/,1,559.,"
				1 person found this review helpful			"," 21, 2014
												...			"
