user name,user level,positive or negative,total playing time,number of helpful,content,Action,Adventure,Racing,RPG,Simulation,Sports,Strategy
http://steamcommunity.com/id/asaisav/,17,1,5.3 hrs on record,"
				2 of 5 people (40%) found this review helpful3 people found this review funny			","
Posted: December 27, 2014
												GREAT at keeping my girlfriend busy for at least an hour or two!			",186,54,1,29,25,2,32
http://steamcommunity.com/id/overfiend_87/,212,1,0.2 hrs on record,"
				5 of 7 people (71%) found this review helpful			","
Posted: January 30, 2013
												More of the first, but with better graphics and somewhat stronger story.  The controls are the same, but everything is far clearer and easier to make sense, but just like the first one, it suffered with a lack of a fast forward button.			",799,421,8,178,93,6,144
